dt: 0.01
Time[s]     Moment_Rate [Nm/s]
    0.96		3.1063e+17
    0.97		3.1729e+17
    0.98		3.2397e+17
    0.99		3.3064e+17
    1.00		3.3732e+17
    1.01		3.4400e+17
    1.02		3.5067e+17
    1.03		3.5734e+17
    1.04		3.6399e+17
    1.05		3.7063e+17
    1.06		3.7725e+17
    1.07		3.8385e+17
    1.08		3.9043e+17
    1.09		3.9697e+17
    1.10		4.0349e+17
    1.11		4.0997e+17
    1.12		4.1642e+17
    1.13		4.2282e+17
    1.14		4.2918e+17
    1.15		4.3550e+17
    1.16		4.4176e+17
    1.17		4.4798e+17
    1.18		4.5414e+17
    1.19		4.6024e+17
    1.20		4.6628e+17
    1.21		4.7226e+17
    1.22		4.7817e+17
    1.23		4.8402e+17
    1.24		4.8979e+17
    1.25		4.9550e+17
    1.26		5.0112e+17
    1.27		5.0667e+17
    1.28		5.1214e+17
    1.29		5.1753e+17
    1.30		5.2283e+17
    1.31		5.2805e+17
    1.32		5.3318e+17
    1.33		5.3822e+17
    1.34		5.4316e+17
    1.35		5.4802e+17
    1.36		5.5278e+17
    1.37		5.5745e+17
    1.38		5.6202e+17
    1.39		5.6649e+17
    1.40		5.7086e+17
    1.41		5.7513e+17
    1.42		5.7930e+17
    1.43		5.8337e+17
    1.44		5.8734e+17
    1.45		5.9120e+17
    1.46		5.9496e+17
    1.47		5.9861e+17
    1.48		6.0216e+17
    1.49		6.0561e+17
    1.50		6.0895e+17
    1.51		6.1218e+17
    1.52		6.1531e+17
    1.53		6.1834e+17
    1.54		6.2126e+17
    1.55		6.2407e+17
    1.56		6.2679e+17
    1.57		6.2940e+17
    1.58		6.3191e+17
    1.59		6.3432e+17
    1.60		6.3663e+17
    1.61		6.3883e+17
    1.62		6.4094e+17
    1.63		6.4296e+17
    1.64		6.4488e+17
    1.65		6.4670e+17
    1.66		6.4843e+17
    1.67		6.5007e+17
    1.68		6.5162e+17
    1.69		6.5308e+17
    1.70		6.5446e+17
    1.71		6.5575e+17
    1.72		6.5696e+17
    1.73		6.5809e+17
    1.74		6.5915e+17
    1.75		6.6013e+17
    1.76		6.6103e+17
    1.77		6.6187e+17
    1.78		6.6263e+17
    1.79		6.6333e+17
    1.80		6.6397e+17
    1.81		6.6456e+17
    1.82		6.6509e+17
    1.83		6.6557e+17
    1.84		6.6601e+17
    1.85		6.6641e+17
    1.86		6.6677e+17
    1.87		6.6710e+17
    1.88		6.6740e+17
    1.89		6.6768e+17
    1.90		6.6795e+17
    1.91		6.6819e+17
    1.92		6.6843e+17
    1.93		6.6867e+17
    1.94		6.6890e+17
    1.95		6.6914e+17
    1.96		6.6938e+17
    1.97		6.6964e+17
    1.98		6.6991e+17
    1.99		6.7021e+17
    2.00		6.7053e+17
    2.01		6.7088e+17
    2.02		6.7126e+17
    2.03		6.7167e+17
    2.04		6.7212e+17
    2.05		6.7259e+17
    2.06		6.7310e+17
    2.07		6.7365e+17
    2.08		6.7423e+17
    2.09		6.7484e+17
    2.10		6.7549e+17
    2.11		6.7618e+17
    2.12		6.7691e+17
    2.13		6.7768e+17
    2.14		6.7848e+17
    2.15		6.7933e+17
    2.16		6.8022e+17
    2.17		6.8115e+17
    2.18		6.8212e+17
    2.19		6.8313e+17
    2.20		6.8419e+17
    2.21		6.8528e+17
    2.22		6.8643e+17
    2.23		6.8761e+17
    2.24		6.8884e+17
    2.25		6.9011e+17
    2.26		6.9143e+17
    2.27		6.9279e+17
    2.28		6.9419e+17
    2.29		6.9564e+17
    2.30		6.9714e+17
    2.31		6.9867e+17
    2.32		7.0025e+17
    2.33		7.0188e+17
    2.34		7.0355e+17
    2.35		7.0526e+17
    2.36		7.0701e+17
    2.37		7.0881e+17
    2.38		7.1065e+17
    2.39		7.1253e+17
    2.40		7.1445e+17
    2.41		7.1641e+17
    2.42		7.1841e+17
    2.43		7.2046e+17
    2.44		7.2254e+17
    2.45		7.2466e+17
    2.46		7.2681e+17
    2.47		7.2901e+17
    2.48		7.3124e+17
    2.49		7.3351e+17
    2.50		7.3581e+17
    2.51		7.3814e+17
    2.52		7.4051e+17
    2.53		7.4290e+17
    2.54		7.4533e+17
    2.55		7.4779e+17
    2.56		7.5028e+17
    2.57		7.5279e+17
    2.58		7.5533e+17
    2.59		7.5790e+17
    2.60		7.6049e+17
    2.61		7.6310e+17
    2.62		7.6574e+17
    2.63		7.6840e+17
    2.64		7.7107e+17
    2.65		7.7377e+17
    2.66		7.7648e+17
    2.67		7.7920e+17
    2.68		7.8195e+17
    2.69		7.8470e+17
    2.70		7.8747e+17
    2.71		7.9024e+17
    2.72		7.9303e+17
    2.73		7.9582e+17
    2.74		7.9862e+17
    2.75		8.0143e+17
    2.76		8.0424e+17
    2.77		8.0705e+17
    2.78		8.0986e+17
    2.79		8.1268e+17
    2.80		8.1549e+17
    2.81		8.1830e+17
    2.82		8.2112e+17
    2.83		8.2393e+17
    2.84		8.2674e+17
    2.85		8.2955e+17
    2.86		8.3236e+17
    2.87		8.3517e+17
    2.88		8.3798e+17
    2.89		8.4079e+17
    2.90		8.4360e+17
    2.91		8.4640e+17
    2.92		8.4921e+17
    2.93		8.5201e+17
    2.94		8.5481e+17
    2.95		8.5761e+17
    2.96		8.6041e+17
    2.97		8.6320e+17
    2.98		8.6599e+17
    2.99		8.6878e+17
    3.00		8.7157e+17
    3.01		8.7435e+17
    3.02		8.7713e+17
    3.03		8.7991e+17
    3.04		8.8269e+17
    3.05		8.8546e+17
    3.06		8.8823e+17
    3.07		8.9099e+17
    3.08		8.9376e+17
    3.09		8.9651e+17
    3.10		8.9927e+17
    3.11		9.0202e+17
    3.12		9.0476e+17
    3.13		9.0750e+17
    3.14		9.1024e+17
    3.15		9.1297e+17
    3.16		9.1570e+17
    3.17		9.1842e+17
    3.18		9.2114e+17
    3.19		9.2385e+17
    3.20		9.2656e+17
    3.21		9.2926e+17
    3.22		9.3196e+17
    3.23		9.3465e+17
    3.24		9.3734e+17
    3.25		9.4002e+17
    3.26		9.4269e+17
    3.27		9.4536e+17
    3.28		9.4802e+17
    3.29		9.5068e+17
    3.30		9.5333e+17
    3.31		9.5597e+17
    3.32		9.5861e+17
    3.33		9.6123e+17
    3.34		9.6386e+17
    3.35		9.6647e+17
    3.36		9.6908e+17
    3.37		9.7168e+17
    3.38		9.7428e+17
    3.39		9.7686e+17
    3.40		9.7944e+17
    3.41		9.8201e+17
    3.42		9.8458e+17
    3.43		9.8713e+17
    3.44		9.8968e+17
    3.45		9.9222e+17
    3.46		9.9475e+17
    3.47		9.9728e+17
    3.48		9.9979e+17
    3.49		1.0023e+18
    3.50		1.0048e+18
    3.51		1.0073e+18
    3.52		1.0098e+18
    3.53		1.0122e+18
    3.54		1.0147e+18
    3.55		1.0172e+18
    3.56		1.0196e+18
    3.57		1.0220e+18
    3.58		1.0245e+18
    3.59		1.0269e+18
    3.60		1.0293e+18
    3.61		1.0316e+18
    3.62		1.0340e+18
    3.63		1.0363e+18
    3.64		1.0386e+18
    3.65		1.0409e+18
    3.66		1.0431e+18
    3.67		1.0452e+18
    3.68		1.0474e+18
    3.69		1.0495e+18
    3.70		1.0515e+18
    3.71		1.0535e+18
    3.72		1.0554e+18
    3.73		1.0573e+18
    3.74		1.0591e+18
    3.75		1.0608e+18
    3.76		1.0625e+18
    3.77		1.0641e+18
    3.78		1.0656e+18
    3.79		1.0670e+18
    3.80		1.0684e+18
    3.81		1.0697e+18
    3.82		1.0710e+18
    3.83		1.0721e+18
    3.84		1.0732e+18
    3.85		1.0742e+18
    3.86		1.0751e+18
    3.87		1.0759e+18
    3.88		1.0767e+18
    3.89		1.0774e+18
    3.90		1.0780e+18
    3.91		1.0785e+18
    3.92		1.0790e+18
    3.93		1.0793e+18
    3.94		1.0796e+18
    3.95		1.0798e+18
    3.96		1.0800e+18
    3.97		1.0800e+18
    3.98		1.0800e+18
    3.99		1.0799e+18
    4.00		1.0798e+18
    4.01		1.0795e+18
    4.02		1.0792e+18
    4.03		1.0788e+18
    4.04		1.0784e+18
    4.05		1.0778e+18
    4.06		1.0772e+18
    4.07		1.0766e+18
    4.08		1.0758e+18
    4.09		1.0750e+18
    4.10		1.0741e+18
    4.11		1.0732e+18
    4.12		1.0722e+18
    4.13		1.0711e+18
    4.14		1.0700e+18
    4.15		1.0688e+18
    4.16		1.0676e+18
    4.17		1.0663e+18
    4.18		1.0649e+18
    4.19		1.0635e+18
    4.20		1.0621e+18
    4.21		1.0606e+18
    4.22		1.0590e+18
    4.23		1.0574e+18
    4.24		1.0558e+18
    4.25		1.0541e+18
    4.26		1.0523e+18
    4.27		1.0506e+18
    4.28		1.0488e+18
    4.29		1.0469e+18
    4.30		1.0451e+18
    4.31		1.0432e+18
    4.32		1.0412e+18
    4.33		1.0393e+18
    4.34		1.0373e+18
    4.35		1.0353e+18
    4.36		1.0333e+18
    4.37		1.0312e+18
    4.38		1.0292e+18
    4.39		1.0271e+18
    4.40		1.0250e+18
    4.41		1.0229e+18
    4.42		1.0208e+18
    4.43		1.0187e+18
    4.44		1.0166e+18
    4.45		1.0145e+18
    4.46		1.0124e+18
    4.47		1.0103e+18
    4.48		1.0082e+18
    4.49		1.0061e+18
    4.50		1.0041e+18
    4.51		1.0020e+18
    4.52		9.9993e+17
    4.53		9.9789e+17
    4.54		9.9587e+17
    4.55		9.9386e+17
    4.56		9.9188e+17
    4.57		9.8992e+17
    4.58		9.8799e+17
    4.59		9.8608e+17
    4.60		9.8420e+17
    4.61		9.8236e+17
    4.62		9.8054e+17
    4.63		9.7876e+17
    4.64		9.7701e+17
    4.65		9.7530e+17
    4.66		9.7363e+17
    4.67		9.7200e+17
    4.68		9.7042e+17
    4.69		9.6887e+17
    4.70		9.6737e+17
    4.71		9.6591e+17
    4.72		9.6450e+17
    4.73		9.6314e+17
    4.74		9.6183e+17
    4.75		9.6057e+17
    4.76		9.5936e+17
    4.77		9.5820e+17
    4.78		9.5709e+17
    4.79		9.5604e+17
    4.80		9.5505e+17
    4.81		9.5410e+17
    4.82		9.5322e+17
    4.83		9.5239e+17
    4.84		9.5162e+17
    4.85		9.5091e+17
    4.86		9.5025e+17
    4.87		9.4965e+17
    4.88		9.4912e+17
    4.89		9.4864e+17
    4.90		9.4822e+17
    4.91		9.4786e+17
    4.92		9.4755e+17
    4.93		9.4731e+17
    4.94		9.4713e+17
    4.95		9.4700e+17
    4.96		9.4694e+17
    4.97		9.4693e+17
    4.98		9.4698e+17
    4.99		9.4709e+17
    5.00		9.4725e+17
    5.01		9.4748e+17
    5.02		9.4775e+17
    5.03		9.4809e+17
    5.04		9.4848e+17
    5.05		9.4892e+17
    5.06		9.4941e+17
    5.07		9.4996e+17
    5.08		9.5056e+17
    5.09		9.5120e+17
    5.10		9.5190e+17
    5.11		9.5265e+17
    5.12		9.5344e+17
    5.13		9.5428e+17
    5.14		9.5516e+17
    5.15		9.5608e+17
    5.16		9.5705e+17
    5.17		9.5806e+17
    5.18		9.5910e+17
    5.19		9.6019e+17
    5.20		9.6130e+17
    5.21		9.6246e+17
    5.22		9.6364e+17
    5.23		9.6486e+17
    5.24		9.6611e+17
    5.25		9.6738e+17
    5.26		9.6868e+17
    5.27		9.7001e+17
    5.28		9.7136e+17
    5.29		9.7272e+17
    5.30		9.7411e+17
    5.31		9.7551e+17
    5.32		9.7693e+17
    5.33		9.7837e+17
    5.34		9.7981e+17
    5.35		9.8126e+17
    5.36		9.8272e+17
    5.37		9.8419e+17
    5.38		9.8565e+17
    5.39		9.8711e+17
    5.40		9.8857e+17
    5.41		9.9001e+17
    5.42		9.9145e+17
    5.43		9.9286e+17
    5.44		9.9426e+17
    5.45		9.9563e+17
    5.46		9.9698e+17
    5.47		9.9830e+17
    5.48		9.9959e+17
    5.49		1.0008e+18
    5.50		1.0021e+18
    5.51		1.0032e+18
    5.52		1.0044e+18
    5.53		1.0054e+18
    5.54		1.0065e+18
    5.55		1.0075e+18
    5.56		1.0084e+18
    5.57		1.0092e+18
    5.58		1.0101e+18
    5.59		1.0108e+18
    5.60		1.0115e+18
    5.61		1.0121e+18
    5.62		1.0127e+18
    5.63		1.0132e+18
    5.64		1.0137e+18
    5.65		1.0141e+18
    5.66		1.0145e+18
    5.67		1.0148e+18
    5.68		1.0151e+18
    5.69		1.0153e+18
    5.70		1.0154e+18
    5.71		1.0156e+18
    5.72		1.0157e+18
    5.73		1.0157e+18
    5.74		1.0157e+18
    5.75		1.0157e+18
    5.76		1.0156e+18
    5.77		1.0155e+18
    5.78		1.0153e+18
    5.79		1.0151e+18
    5.80		1.0149e+18
    5.81		1.0147e+18
    5.82		1.0144e+18
    5.83		1.0140e+18
    5.84		1.0137e+18
    5.85		1.0133e+18
    5.86		1.0129e+18
    5.87		1.0124e+18
    5.88		1.0119e+18
    5.89		1.0114e+18
    5.90		1.0108e+18
    5.91		1.0102e+18
    5.92		1.0095e+18
    5.93		1.0089e+18
    5.94		1.0081e+18
    5.95		1.0074e+18
    5.96		1.0066e+18
    5.97		1.0058e+18
    5.98		1.0050e+18
    5.99		1.0041e+18
    6.00		1.0032e+18
    6.01		1.0023e+18
    6.02		1.0013e+18
    6.03		1.0004e+18
    6.04		9.9935e+17
    6.05		9.9831e+17
    6.06		9.9725e+17
    6.07		9.9616e+17
    6.08		9.9505e+17
    6.09		9.9392e+17
    6.10		9.9277e+17
    6.11		9.9159e+17
    6.12		9.9039e+17
    6.13		9.8918e+17
    6.14		9.8795e+17
    6.15		9.8670e+17
    6.16		9.8544e+17
    6.17		9.8417e+17
    6.18		9.8288e+17
    6.19		9.8158e+17
    6.20		9.8027e+17
    6.21		9.7895e+17
    6.22		9.7763e+17
    6.23		9.7629e+17
    6.24		9.7496e+17
    6.25		9.7362e+17
    6.26		9.7227e+17
    6.27		9.7093e+17
    6.28		9.6959e+17
    6.29		9.6824e+17
    6.30		9.6691e+17
    6.31		9.6557e+17
    6.32		9.6425e+17
    6.33		9.6293e+17
    6.34		9.6161e+17
    6.35		9.6031e+17
    6.36		9.5902e+17
    6.37		9.5775e+17
    6.38		9.5648e+17
    6.39		9.5523e+17
    6.40		9.5398e+17
    6.41		9.5275e+17
    6.42		9.5153e+17
    6.43		9.5033e+17
    6.44		9.4913e+17
    6.45		9.4795e+17
    6.46		9.4678e+17
    6.47		9.4563e+17
    6.48		9.4449e+17
    6.49		9.4336e+17
    6.50		9.4224e+17
    6.51		9.4114e+17
    6.52		9.4006e+17
    6.53		9.3898e+17
    6.54		9.3793e+17
    6.55		9.3688e+17
    6.56		9.3585e+17
    6.57		9.3484e+17
    6.58		9.3384e+17
    6.59		9.3285e+17
    6.60		9.3189e+17
    6.61		9.3093e+17
    6.62		9.3000e+17
    6.63		9.2907e+17
    6.64		9.2817e+17
    6.65		9.2728e+17
    6.66		9.2640e+17
    6.67		9.2555e+17
    6.68		9.2471e+17
    6.69		9.2388e+17
    6.70		9.2308e+17
    6.71		9.2229e+17
    6.72		9.2152e+17
    6.73		9.2076e+17
    6.74		9.2002e+17
    6.75		9.1930e+17
    6.76		9.1860e+17
    6.77		9.1792e+17
    6.78		9.1725e+17
    6.79		9.1661e+17
    6.80		9.1598e+17
    6.81		9.1537e+17
    6.82		9.1477e+17
    6.83		9.1420e+17
    6.84		9.1365e+17
    6.85		9.1311e+17
    6.86		9.1260e+17
    6.87		9.1210e+17
    6.88		9.1162e+17
    6.89		9.1117e+17
    6.90		9.1073e+17
    6.91		9.1031e+17
    6.92		9.0991e+17
    6.93		9.0954e+17
    6.94		9.0918e+17
    6.95		9.0884e+17
    6.96		9.0853e+17
    6.97		9.0823e+17
    6.98		9.0796e+17
    6.99		9.0770e+17
    7.00		9.0747e+17
    7.01		9.0726e+17
    7.02		9.0707e+17
    7.03		9.0690e+17
    7.04		9.0675e+17
    7.05		9.0662e+17
    7.06		9.0652e+17
    7.07		9.0644e+17
    7.08		9.0638e+17
    7.09		9.0634e+17
    7.10		9.0632e+17
    7.11		9.0633e+17
    7.12		9.0636e+17
    7.13		9.0641e+17
    7.14		9.0648e+17
    7.15		9.0658e+17
    7.16		9.0670e+17
    7.17		9.0684e+17
    7.18		9.0701e+17
    7.19		9.0720e+17
    7.20		9.0741e+17
    7.21		9.0764e+17
    7.22		9.0790e+17
    7.23		9.0819e+17
    7.24		9.0849e+17
    7.25		9.0882e+17
    7.26		9.0918e+17
    7.27		9.0956e+17
    7.28		9.0996e+17
    7.29		9.1039e+17
    7.30		9.1084e+17
    7.31		9.1131e+17
    7.32		9.1181e+17
    7.33		9.1234e+17
    7.34		9.1289e+17
    7.35		9.1346e+17
    7.36		9.1406e+17
    7.37		9.1468e+17
    7.38		9.1531e+17
    7.39		9.1597e+17
    7.40		9.1664e+17
    7.41		9.1732e+17
    7.42		9.1801e+17
    7.43		9.1872e+17
    7.44		9.1943e+17
    7.45		9.2015e+17
    7.46		9.2088e+17
    7.47		9.2161e+17
    7.48		9.2234e+17
    7.49		9.2307e+17
    7.50		9.2380e+17
    7.51		9.2453e+17
    7.52		9.2525e+17
    7.53		9.2597e+17
    7.54		9.2668e+17
    7.55		9.2739e+17
    7.56		9.2808e+17
    7.57		9.2876e+17
    7.58		9.2943e+17
    7.59		9.3008e+17
    7.60		9.3072e+17
    7.61		9.3134e+17
    7.62		9.3195e+17
    7.63		9.3253e+17
    7.64		9.3310e+17
    7.65		9.3364e+17
    7.66		9.3417e+17
    7.67		9.3467e+17
    7.68		9.3514e+17
    7.69		9.3559e+17
    7.70		9.3602e+17
    7.71		9.3642e+17
    7.72		9.3679e+17
    7.73		9.3714e+17
    7.74		9.3745e+17
    7.75		9.3774e+17
    7.76		9.3800e+17
    7.77		9.3823e+17
    7.78		9.3843e+17
    7.79		9.3859e+17
    7.80		9.3873e+17
    7.81		9.3884e+17
    7.82		9.3891e+17
    7.83		9.3896e+17
    7.84		9.3897e+17
    7.85		9.3895e+17
    7.86		9.3890e+17
    7.87		9.3882e+17
    7.88		9.3870e+17
    7.89		9.3856e+17
    7.90		9.3839e+17
    7.91		9.3818e+17
    7.92		9.3795e+17
    7.93		9.3768e+17
    7.94		9.3739e+17
    7.95		9.3707e+17
    7.96		9.3672e+17
    7.97		9.3634e+17
    7.98		9.3594e+17
    7.99		9.3551e+17
    8.00		9.3506e+17
    8.01		9.3458e+17
    8.02		9.3408e+17
    8.03		9.3356e+17
    8.04		9.3302e+17
    8.05		9.3245e+17
    8.06		9.3187e+17
    8.07		9.3127e+17
    8.08		9.3065e+17
    8.09		9.3002e+17
    8.10		9.2937e+17
    8.11		9.2871e+17
    8.12		9.2804e+17
    8.13		9.2736e+17
    8.14		9.2667e+17
    8.15		9.2597e+17
    8.16		9.2527e+17
    8.17		9.2456e+17
    8.18		9.2384e+17
    8.19		9.2313e+17
    8.20		9.2242e+17
    8.21		9.2170e+17
    8.22		9.2100e+17
    8.23		9.2029e+17
    8.24		9.1960e+17
    8.25		9.1891e+17
    8.26		9.1823e+17
    8.27		9.1756e+17
    8.28		9.1691e+17
    8.29		9.1627e+17
    8.30		9.1565e+17
    8.31		9.1504e+17
    8.32		9.1446e+17
    8.33		9.1390e+17
    8.34		9.1336e+17
    8.35		9.1285e+17
    8.36		9.1236e+17
    8.37		9.1190e+17
    8.38		9.1148e+17
    8.39		9.1109e+17
    8.40		9.1073e+17
    8.41		9.1040e+17
    8.42		9.1012e+17
    8.43		9.0987e+17
    8.44		9.0966e+17
    8.45		9.0950e+17
    8.46		9.0938e+17
    8.47		9.0930e+17
    8.48		9.0928e+17
    8.49		9.0930e+17
    8.50		9.0937e+17
    8.51		9.0950e+17
    8.52		9.0968e+17
    8.53		9.0991e+17
    8.54		9.1020e+17
    8.55		9.1055e+17
    8.56		9.1096e+17
    8.57		9.1143e+17
    8.58		9.1197e+17
    8.59		9.1256e+17
    8.60		9.1322e+17
    8.61		9.1395e+17
    8.62		9.1474e+17
    8.63		9.1561e+17
    8.64		9.1654e+17
    8.65		9.1754e+17
    8.66		9.1861e+17
    8.67		9.1976e+17
    8.68		9.2098e+17
    8.69		9.2227e+17
    8.70		9.2364e+17
    8.71		9.2508e+17
    8.72		9.2659e+17
    8.73		9.2819e+17
    8.74		9.2986e+17
    8.75		9.3160e+17
    8.76		9.3343e+17
    8.77		9.3533e+17
    8.78		9.3731e+17
    8.79		9.3937e+17
    8.80		9.4151e+17
    8.81		9.4373e+17
    8.82		9.4602e+17
    8.83		9.4840e+17
    8.84		9.5086e+17
    8.85		9.5339e+17
    8.86		9.5601e+17
    8.87		9.5871e+17
    8.88		9.6149e+17
    8.89		9.6435e+17
    8.90		9.6729e+17
    8.91		9.7031e+17
    8.92		9.7341e+17
    8.93		9.7659e+17
    8.94		9.7985e+17
    8.95		9.8319e+17
    8.96		9.8660e+17
    8.97		9.9009e+17
    8.98		9.9366e+17
    8.99		9.9731e+17
    9.00		1.0010e+18
    9.01		1.0048e+18
    9.02		1.0087e+18
    9.03		1.0126e+18
    9.04		1.0166e+18
    9.05		1.0207e+18
    9.06		1.0249e+18
    9.07		1.0291e+18
    9.08		1.0334e+18
    9.09		1.0377e+18
    9.10		1.0421e+18
    9.11		1.0466e+18
    9.12		1.0512e+18
    9.13		1.0558e+18
    9.14		1.0604e+18
    9.15		1.0651e+18
    9.16		1.0699e+18
    9.17		1.0747e+18
    9.18		1.0796e+18
    9.19		1.0845e+18
    9.20		1.0894e+18
    9.21		1.0944e+18
    9.22		1.0995e+18
    9.23		1.1046e+18
    9.24		1.1097e+18
    9.25		1.1149e+18
    9.26		1.1201e+18
    9.27		1.1253e+18
    9.28		1.1306e+18
    9.29		1.1358e+18
    9.30		1.1412e+18
    9.31		1.1465e+18
    9.32		1.1519e+18
    9.33		1.1572e+18
    9.34		1.1626e+18
    9.35		1.1680e+18
    9.36		1.1735e+18
    9.37		1.1789e+18
    9.38		1.1844e+18
    9.39		1.1898e+18
    9.40		1.1953e+18
    9.41		1.2008e+18
    9.42		1.2063e+18
    9.43		1.2119e+18
    9.44		1.2174e+18
    9.45		1.2230e+18
    9.46		1.2285e+18
    9.47		1.2341e+18
    9.48		1.2397e+18
    9.49		1.2453e+18
    9.50		1.2509e+18
    9.51		1.2565e+18
    9.52		1.2621e+18
    9.53		1.2678e+18
    9.54		1.2734e+18
    9.55		1.2790e+18
    9.56		1.2847e+18
    9.57		1.2904e+18
    9.58		1.2961e+18
    9.59		1.3017e+18
    9.60		1.3074e+18
    9.61		1.3131e+18
    9.62		1.3188e+18
    9.63		1.3245e+18
    9.64		1.3302e+18
    9.65		1.3359e+18
    9.66		1.3416e+18
    9.67		1.3473e+18
    9.68		1.3530e+18
    9.69		1.3587e+18
    9.70		1.3643e+18
    9.71		1.3700e+18
    9.72		1.3757e+18
    9.73		1.3813e+18
    9.74		1.3869e+18
    9.75		1.3926e+18
    9.76		1.3982e+18
    9.77		1.4038e+18
    9.78		1.4093e+18
    9.79		1.4149e+18
    9.80		1.4204e+18
    9.81		1.4259e+18
    9.82		1.4314e+18
    9.83		1.4369e+18
    9.84		1.4424e+18
    9.85		1.4478e+18
    9.86		1.4532e+18
    9.87		1.4586e+18
    9.88		1.4639e+18
    9.89		1.4692e+18
    9.90		1.4745e+18
    9.91		1.4798e+18
    9.92		1.4850e+18
    9.93		1.4902e+18
    9.94		1.4954e+18
    9.95		1.5005e+18
    9.96		1.5056e+18
    9.97		1.5107e+18
    9.98		1.5157e+18
    9.99		1.5207e+18
   10.00		1.5257e+18
   10.01		1.5306e+18
   10.02		1.5355e+18
   10.03		1.5403e+18
   10.04		1.5451e+18
   10.05		1.5499e+18
   10.06		1.5546e+18
   10.07		1.5593e+18
   10.08		1.5640e+18
   10.09		1.5686e+18
   10.10		1.5732e+18
   10.11		1.5777e+18
   10.12		1.5822e+18
   10.13		1.5866e+18
   10.14		1.5910e+18
   10.15		1.5954e+18
   10.16		1.5997e+18
   10.17		1.6040e+18
   10.18		1.6082e+18
   10.19		1.6124e+18
   10.20		1.6166e+18
   10.21		1.6207e+18
   10.22		1.6247e+18
   10.23		1.6288e+18
   10.24		1.6328e+18
   10.25		1.6367e+18
   10.26		1.6406e+18
   10.27		1.6445e+18
   10.28		1.6483e+18
   10.29		1.6521e+18
   10.30		1.6559e+18
   10.31		1.6596e+18
   10.32		1.6633e+18
   10.33		1.6669e+18
   10.34		1.6705e+18
   10.35		1.6741e+18
   10.36		1.6776e+18
   10.37		1.6811e+18
   10.38		1.6846e+18
   10.39		1.6880e+18
   10.40		1.6914e+18
   10.41		1.6948e+18
   10.42		1.6981e+18
   10.43		1.7014e+18
   10.44		1.7047e+18
   10.45		1.7080e+18
   10.46		1.7112e+18
   10.47		1.7144e+18
   10.48		1.7176e+18
   10.49		1.7207e+18
   10.50		1.7239e+18
   10.51		1.7270e+18
   10.52		1.7301e+18
   10.53		1.7331e+18
   10.54		1.7362e+18
   10.55		1.7392e+18
   10.56		1.7422e+18
   10.57		1.7452e+18
   10.58		1.7482e+18
   10.59		1.7512e+18
   10.60		1.7541e+18
   10.61		1.7571e+18
   10.62		1.7600e+18
   10.63		1.7629e+18
   10.64		1.7658e+18
   10.65		1.7687e+18
   10.66		1.7716e+18
   10.67		1.7745e+18
   10.68		1.7773e+18
   10.69		1.7802e+18
   10.70		1.7830e+18
   10.71		1.7859e+18
